time,event,working,spares,broken,repair_queue,busy_repairers,good_machines
13317.068988231946,repair_finish,10,3,0,0,0,13
13330.318013749496,failure,10,2,0,0,0,12
13330.318013749496,repair_start,10,2,1,0,1,12
13331.212249331948,repair_finish,10,3,0,0,0,13
13335.212870087898,failure,10,2,0,0,0,12
13335.212870087898,repair_start,10,2,1,0,1,12
13335.689932786821,repair_finish,10,3,0,0,0,13
13348.244283398897,failure,10,2,0,0,0,12
13348.244283398897,repair_start,10,2,1,0,1,12
13348.973909742335,repair_finish,10,3,0,0,0,13
13355.70071805427,failure,10,2,0,0,0,12
13355.70071805427,repair_start,10,2,1,0,1,12
13355.808734246068,repair_finish,10,3,0,0,0,13
13359.791702060034,failure,10,2,0,0,0,12
13359.791702060034,repair_start,10,2,1,0,1,12
13361.424228255344,repair_finish,10,3,0,0,0,13
13371.17133308072,failure,10,2,0,0,0,12
13371.17133308072,repair_start,10,2,1,0,1,12
13372.355621222652,repair_finish,10,3,0,0,0,13
13383.273760576827,failure,10,2,0,0,0,12
13383.273760576827,repair_start,10,2,1,0,1,12
13384.763633306906,repair_finish,10,3,0,0,0,13
13440.647808540434,failure,10,2,0,0,0,12
13440.647808540434,repair_start,10,2,1,0,1,12
13441.868701224008,repair_finish,10,3,0,0,0,13
13454.391987481296,failure,10,2,0,0,0,12
13454.391987481296,repair_start,10,2,1,0,1,12
13456.635511869963,repair_finish,10,3,0,0,0,13
13473.341810604088,failure,10,2,0,0,0,12
13473.341810604088,repair_start,10,2,1,0,1,12
13476.15190893786,repair_finish,10,3,0,0,0,13
13490.004881674295,failure,10,2,0,0,0,12
13490.004881674295,repair_start,10,2,1,0,1,12
13490.901636352364,repair_finish,10,3,0,0,0,13
13501.07589058725,failure,10,2,0,0,0,12
13501.07589058725,repair_start,10,2,1,0,1,12
13502.172684964267,repair_finish,10,3,0,0,0,13
13556.043733291606,failure,10,2,0,0,0,12
13556.043733291606,repair_start,10,2,1,0,1,12
13556.43887055014,repair_finish,10,3,0,0,0,13
13557.266372573373,failure,10,2,0,0,0,12
13557.266372573373,repair_start,10,2,1,0,1,12
13558.477523892027,repair_finish,10,3,0,0,0,13
13569.879805110146,failure,10,2,0,0,0,12
13569.879805110146,repair_start,10,2,1,0,1,12
13570.649384333612,repair_finish,10,3,0,0,0,13
13596.766736839081,failure,10,2,0,0,0,12
13596.766736839081,repair_start,10,2,1,0,1,12
13596.89641074269,repair_finish,10,3,0,0,0,13
13601.106861498454,failure,10,2,0,0,0,12
13601.106861498454,repair_start,10,2,1,0,1,12
13603.039830912929,repair_finish,10,3,0,0,0,13
13605.501087980256,failure,10,2,0,0,0,12
13605.501087980256,repair_start,10,2,1,0,1,12
13607.296489824765,repair_finish,10,3,0,0,0,13
13631.201535448947,failure,10,2,0,0,0,12
13631.201535448947,repair_start,10,2,1,0,1,12
13632.041734361837,repair_finish,10,3,0,0,0,13
13638.519369405343,failure,10,2,0,0,0,12
13638.519369405343,repair_start,10,2,1,0,1,12
13638.796234399839,repair_finish,10,3,0,0,0,13
13650.356994489452,failure,10,2,0,0,0,12
13650.356994489452,repair_start,10,2,1,0,1,12
13650.379147473433,repair_finish,10,3,0,0,0,13
13653.013670872519,failure,10,2,0,0,0,12
13653.013670872519,repair_start,10,2,1,0,1,12
13653.166378945236,repair_finish,10,3,0,0,0,13
13654.549742052914,failure,10,2,0,0,0,12
13654.549742052914,repair_start,10,2,1,0,1,12
13655.007795764257,repair_finish,10,3,0,0,0,13
13672.034034746108,failure,10,2,0,0,0,12
13672.034034746108,repair_start,10,2,1,0,1,12
13673.50834794148,repair_finish,10,3,0,0,0,13
13680.255992940862,failure,10,2,0,0,0,12
13680.255992940862,repair_start,10,2,1,0,1,12
13681.061871840502,repair_finish,10,3,0,0,0,13
13682.66191513262,failure,10,2,0,0,0,12
13682.66191513262,repair_start,10,2,1,0,1,12
13684.479014500022,repair_finish,10,3,0,0,0,13
13685.89033743585,failure,10,2,0,0,0,12
13685.89033743585,repair_start,10,2,1,0,1,12
13686.382858786257,repair_finish,10,3,0,0,0,13
13692.829674891938,failure,10,2,0,0,0,12
13692.829674891938,repair_start,10,2,1,0,1,12
13693.15293481755,repair_finish,10,3,0,0,0,13
13726.89070893513,failure,10,2,0,0,0,12
13726.89070893513,repair_start,10,2,1,0,1,12
13727.030041943546,repair_finish,10,3,0,0,0,13
13728.693829150487,failure,10,2,0,0,0,12
13728.693829150487,repair_start,10,2,1,0,1,12
13729.215249209308,repair_finish,10,3,0,0,0,13
13739.401415948645,failure,10,2,0,0,0,12
13739.401415948645,repair_start,10,2,1,0,1,12
13739.929282287367,repair_finish,10,3,0,0,0,13
13763.304981323225,failure,10,2,0,0,0,12
13763.304981323225,repair_start,10,2,1,0,1,12
13764.60735919903,repair_finish,10,3,0,0,0,13
13765.710222170468,failure,10,2,0,0,0,12
13765.710222170468,repair_start,10,2,1,0,1,12
13766.147144822162,repair_finish,10,3,0,0,0,13
13768.992873188212,failure,10,2,0,0,0,12
13768.992873188212,repair_start,10,2,1,0,1,12
13769.557577955673,repair_finish,10,3,0,0,0,13
13771.750577205286,failure,10,2,0,0,0,12
13771.750577205286,repair_start,10,2,1,0,1,12
13771.932044152582,failure,10,1,1,0,1,11
13771.932044152582,repair_queue,10,1,2,1,1,11
13772.22656037377,repair_finish,10,2,1,1,0,12
13772.22656037377,repair_start,10,2,1,0,1,12
13773.611889538155,repair_finish,10,3,0,0,0,13
13803.033338556448,failure,10,2,0,0,0,12
13803.033338556448,repair_start,10,2,1,0,1,12
13804.494439744047,repair_finish,10,3,0,0,0,13
13816.504877174772,failure,10,2,0,0,0,12
13816.504877174772,repair_start,10,2,1,0,1,12
13816.560127062381,repair_finish,10,3,0,0,0,13
13836.125029739938,failure,10,2,0,0,0,12
13836.125029739938,repair_start,10,2,1,0,1,12
13836.974765430523,repair_finish,10,3,0,0,0,13
13846.594136434596,failure,10,2,0,0,0,12
13846.594136434596,repair_start,10,2,1,0,1,12
13846.85290383113,repair_finish,10,3,0,0,0,13
13874.31895604415,failure,10,2,0,0,0,12
13874.31895604415,repair_start,10,2,1,0,1,12
13875.302815758958,repair_finish,10,3,0,0,0,13
13878.046196897501,failure,10,2,0,0,0,12
13878.046196897501,repair_start,10,2,1,0,1,12
13879.156034828547,failure,10,1,1,0,1,11
13879.156034828547,repair_queue,10,1,2,1,1,11
13879.359822262324,repair_finish,10,2,1,1,0,12
13879.359822262324,repair_start,10,2,1,0,1,12
13879.39185073963,repair_finish,10,3,0,0,0,13
13880.290612225941,failure,10,2,0,0,0,12
13880.290612225941,repair_start,10,2,1,0,1,12
13881.690835112018,repair_finish,10,3,0,0,0,13
13892.694179996084,failure,10,2,0,0,0,12
13892.694179996084,repair_start,10,2,1,0,1,12
13893.62544018514,failure,10,1,1,0,1,11
13893.62544018514,repair_queue,10,1,2,1,1,11
13895.186578379662,failure,10,0,2,1,1,10
13895.186578379662,repair_queue,10,0,3,2,1,10
13896.054834876604,repair_finish,10,1,2,2,0,11
13896.054834876604,repair_start,10,1,2,1,1,11
13896.225610289253,repair_finish,10,2,1,1,0,12
13896.225610289253,repair_start,10,2,1,0,1,12
13896.986887749232,repair_finish,10,3,0,0,0,13
13901.444601793675,failure,10,2,0,0,0,12
13901.444601793675,repair_start,10,2,1,0,1,12
13901.757438491743,repair_finish,10,3,0,0,0,13
13908.79933893553,failure,10,2,0,0,0,12
13908.79933893553,repair_start,10,2,1,0,1,12
13908.84308372603,repair_finish,10,3,0,0,0,13
13920.82598352865,failure,10,2,0,0,0,12
13920.82598352865,repair_start,10,2,1,0,1,12
13921.207065606744,repair_finish,10,3,0,0,0,13
13925.440672796656,failure,10,2,0,0,0,12
13925.440672796656,repair_start,10,2,1,0,1,12
13928.286783529917,repair_finish,10,3,0,0,0,13
13931.211478421694,failure,10,2,0,0,0,12
13931.211478421694,repair_start,10,2,1,0,1,12
13934.78808266367,failure,10,1,1,0,1,11
13934.78808266367,repair_queue,10,1,2,1,1,11
13934.834907530434,repair_finish,10,2,1,1,0,12
13934.834907530434,repair_start,10,2,1,0,1,12
13936.078853587489,repair_finish,10,3,0,0,0,13
13936.906618279701,failure,10,2,0,0,0,12
13936.906618279701,repair_start,10,2,1,0,1,12
13938.438769129123,failure,10,1,1,0,1,11
13938.438769129123,repair_queue,10,1,2,1,1,11
13940.609544457342,repair_finish,10,2,1,1,0,12
13940.609544457342,repair_start,10,2,1,0,1,12
13941.119506779338,repair_finish,10,3,0,0,0,13
13949.805903895114,failure,10,2,0,0,0,12
13949.805903895114,repair_start,10,2,1,0,1,12
13949.965510830189,repair_finish,10,3,0,0,0,13
13952.41315009636,failure,10,2,0,0,0,12
13952.41315009636,repair_start,10,2,1,0,1,12
13952.832244671054,repair_finish,10,3,0,0,0,13
13974.419388701548,failure,10,2,0,0,0,12
13974.419388701548,repair_start,10,2,1,0,1,12
13977.037360544751,repair_finish,10,3,0,0,0,13
13977.276490149377,failure,10,2,0,0,0,12
13977.276490149377,repair_start,10,2,1,0,1,12
13977.559610613233,repair_finish,10,3,0,0,0,13
13977.764360612791,failure,10,2,0,0,0,12
13977.764360612791,repair_start,10,2,1,0,1,12
13978.638476022506,repair_finish,10,3,0,0,0,13
13984.309641057935,failure,10,2,0,0,0,12
13984.309641057935,repair_start,10,2,1,0,1,12
13984.63667357653,failure,10,1,1,0,1,11
13984.63667357653,repair_queue,10,1,2,1,1,11
13986.114660667501,repair_finish,10,2,1,1,0,12
13986.114660667501,repair_start,10,2,1,0,1,12
13986.337599185712,repair_finish,10,3,0,0,0,13
13986.991515869151,failure,10,2,0,0,0,12
13986.991515869151,repair_start,10,2,1,0,1,12
13987.543270420374,repair_finish,10,3,0,0,0,13
13995.839669118357,failure,10,2,0,0,0,12
13995.839669118357,repair_start,10,2,1,0,1,12
13996.14138352279,repair_finish,10,3,0,0,0,13
13996.916690229926,failure,10,2,0,0,0,12
13996.916690229926,repair_start,10,2,1,0,1,12
13997.062591485617,repair_finish,10,3,0,0,0,13
13998.18120563504,failure,10,2,0,0,0,12
13998.18120563504,repair_start,10,2,1,0,1,12
13999.750923121595,repair_finish,10,3,0,0,0,13
14001.138675011423,failure,10,2,0,0,0,12
14001.138675011423,repair_start,10,2,1,0,1,12
14001.348040783705,repair_finish,10,3,0,0,0,13
14010.743135052802,failure,10,2,0,0,0,12
14010.743135052802,repair_start,10,2,1,0,1,12
14011.910065149561,repair_finish,10,3,0,0,0,13
14017.823124675728,failure,10,2,0,0,0,12
14017.823124675728,repair_start,10,2,1,0,1,12
14018.221705792339,repair_finish,10,3,0,0,0,13
14041.182813754767,failure,10,2,0,0,0,12
14041.182813754767,repair_start,10,2,1,0,1,12
14045.442560002019,repair_finish,10,3,0,0,0,13
14060.043307351218,failure,10,2,0,0,0,12
14060.043307351218,repair_start,10,2,1,0,1,12
14060.211148703373,repair_finish,10,3,0,0,0,13
14065.178815573889,failure,10,2,0,0,0,12
14065.178815573889,repair_start,10,2,1,0,1,12
14065.203226281488,repair_finish,10,3,0,0,0,13
14065.396101443648,failure,10,2,0,0,0,12
14065.396101443648,repair_start,10,2,1,0,1,12
14065.603693694224,repair_finish,10,3,0,0,0,13
14066.99586073743,failure,10,2,0,0,0,12
14066.99586073743,repair_start,10,2,1,0,1,12
14067.349945675982,repair_finish,10,3,0,0,0,13
14077.840404479206,failure,10,2,0,0,0,12
14077.840404479206,repair_start,10,2,1,0,1,12
14078.02153645423,repair_finish,10,3,0,0,0,13
14092.028123560309,failure,10,2,0,0,0,12
14092.028123560309,repair_start,10,2,1,0,1,12
14094.065334633155,repair_finish,10,3,0,0,0,13
14099.89114092254,failure,10,2,0,0,0,12
14099.89114092254,repair_start,10,2,1,0,1,12
14101.781857357257,repair_finish,10,3,0,0,0,13
14104.212274254653,failure,10,2,0,0,0,12
14104.212274254653,repair_start,10,2,1,0,1,12
14104.726950415965,repair_finish,10,3,0,0,0,13
14104.851187325066,failure,10,2,0,0,0,12
14104.851187325066,repair_start,10,2,1,0,1,12
14106.072041999965,failure,10,1,1,0,1,11
14106.072041999965,repair_queue,10,1,2,1,1,11
14106.367275956609,repair_finish,10,2,1,1,0,12
14106.367275956609,repair_start,10,2,1,0,1,12
14107.116238222774,failure,10,1,1,0,1,11
14107.116238222774,repair_queue,10,1,2,1,1,11
14108.252885805012,failure,10,0,2,1,1,10
14108.252885805012,repair_queue,10,0,3,2,1,10
14108.621145892288,repair_finish,10,1,2,2,0,11
14108.621145892288,repair_start,10,1,2,1,1,11
14108.980337795972,repair_finish,10,2,1,1,0,12
14108.980337795972,repair_start,10,2,1,0,1,12
14111.223986259272,repair_finish,10,3,0,0,0,13
14114.855014631663,failure,10,2,0,0,0,12
14114.855014631663,repair_start,10,2,1,0,1,12
14115.74908132199,repair_finish,10,3,0,0,0,13
14132.9576364801,failure,10,2,0,0,0,12
14132.9576364801,repair_start,10,2,1,0,1,12
14136.80805804247,repair_finish,10,3,0,0,0,13
14136.86146252191,failure,10,2,0,0,0,12
14136.86146252191,repair_start,10,2,1,0,1,12
14138.490541763238,repair_finish,10,3,0,0,0,13
14138.743694606746,failure,10,2,0,0,0,12
14138.743694606746,repair_start,10,2,1,0,1,12
14139.14503568343,failure,10,1,1,0,1,11
14139.14503568343,repair_queue,10,1,2,1,1,11
14141.350238780506,repair_finish,10,2,1,1,0,12
14141.350238780506,repair_start,10,2,1,0,1,12
14141.360179581985,repair_finish,10,3,0,0,0,13
14143.26329077709,failure,10,2,0,0,0,12
14143.26329077709,repair_start,10,2,1,0,1,12
14143.904659869017,repair_finish,10,3,0,0,0,13
14154.398376743613,failure,10,2,0,0,0,12
14154.398376743613,repair_start,10,2,1,0,1,12
14154.460326106799,repair_finish,10,3,0,0,0,13
14171.745579250755,failure,10,2,0,0,0,12
14171.745579250755,repair_start,10,2,1,0,1,12
14172.867671372762,repair_finish,10,3,0,0,0,13
14176.176994634037,failure,10,2,0,0,0,12
14176.176994634037,repair_start,10,2,1,0,1,12
14176.519431721385,repair_finish,10,3,0,0,0,13
14185.76607023785,failure,10,2,0,0,0,12
14185.76607023785,repair_start,10,2,1,0,1,12
14186.09628131191,repair_finish,10,3,0,0,0,13
14197.542456209745,failure,10,2,0,0,0,12
14197.542456209745,repair_start,10,2,1,0,1,12
14198.844814513743,repair_finish,10,3,0,0,0,13
14217.768625539984,failure,10,2,0,0,0,12
14217.768625539984,repair_start,10,2,1,0,1,12
14218.347772137331,repair_finish,10,3,0,0,0,13
14232.006561536453,failure,10,2,0,0,0,12
14232.006561536453,repair_start,10,2,1,0,1,12
14232.031558070494,repair_finish,10,3,0,0,0,13
14247.568043119843,failure,10,2,0,0,0,12
14247.568043119843,repair_start,10,2,1,0,1,12
14248.08007804082,repair_finish,10,3,0,0,0,13
14251.412592866076,failure,10,2,0,0,0,12
14251.412592866076,repair_start,10,2,1,0,1,12
14251.654873560557,repair_finish,10,3,0,0,0,13
14277.020525302742,failure,10,2,0,0,0,12
14277.020525302742,repair_start,10,2,1,0,1,12
14277.096309476823,repair_finish,10,3,0,0,0,13
14306.58907176044,failure,10,2,0,0,0,12
14306.58907176044,repair_start,10,2,1,0,1,12
14306.89569302538,failure,10,1,1,0,1,11
14306.89569302538,repair_queue,10,1,2,1,1,11
14308.575863377217,repair_finish,10,2,1,1,0,12
14308.575863377217,repair_start,10,2,1,0,1,12
14311.168420466074,repair_finish,10,3,0,0,0,13
14313.839230434403,failure,10,2,0,0,0,12
14313.839230434403,repair_start,10,2,1,0,1,12
14314.056095596563,repair_finish,10,3,0,0,0,13
14325.523505772298,failure,10,2,0,0,0,12
14325.523505772298,repair_start,10,2,1,0,1,12
14326.20707476916,repair_finish,10,3,0,0,0,13
14329.969332525794,failure,10,2,0,0,0,12
14329.969332525794,repair_start,10,2,1,0,1,12
14330.732282622692,repair_finish,10,3,0,0,0,13
14336.911434527132,failure,10,2,0,0,0,12
14336.911434527132,repair_start,10,2,1,0,1,12
14337.198362226338,repair_finish,10,3,0,0,0,13
14344.892170236211,failure,10,2,0,0,0,12
14344.892170236211,repair_start,10,2,1,0,1,12
14345.48678361813,repair_finish,10,3,0,0,0,13
14352.835571860578,failure,10,2,0,0,0,12
14352.835571860578,repair_start,10,2,1,0,1,12
14358.834469142399,repair_finish,10,3,0,0,0,13
14363.263692257122,failure,10,2,0,0,0,12
14363.263692257122,repair_start,10,2,1,0,1,12
14363.537052663567,repair_finish,10,3,0,0,0,13
14372.814829403214,failure,10,2,0,0,0,12
14372.814829403214,repair_start,10,2,1,0,1,12
14373.26181542515,repair_finish,10,3,0,0,0,13
14373.69440066876,failure,10,2,0,0,0,12
14373.69440066876,repair_start,10,2,1,0,1,12
14375.92772421692,repair_finish,10,3,0,0,0,13
14382.17868023547,failure,10,2,0,0,0,12
14382.17868023547,repair_start,10,2,1,0,1,12
14382.24838051744,repair_finish,10,3,0,0,0,13
14389.535846960578,failure,10,2,0,0,0,12
14389.535846960578,repair_start,10,2,1,0,1,12
14390.440161950764,repair_finish,10,3,0,0,0,13
14406.31471600025,failure,10,2,0,0,0,12
14406.31471600025,repair_start,10,2,1,0,1,12
14407.099808702822,repair_finish,10,3,0,0,0,13
14409.601068518825,failure,10,2,0,0,0,12
14409.601068518825,repair_start,10,2,1,0,1,12
14410.962154537952,repair_finish,10,3,0,0,0,13
14412.576589966835,failure,10,2,0,0,0,12
14412.576589966835,repair_start,10,2,1,0,1,12
14412.811272783136,failure,10,1,1,0,1,11
14412.811272783136,repair_queue,10,1,2,1,1,11
14413.50676792851,failure,10,0,2,1,1,10
14413.50676792851,repair_queue,10,0,3,2,1,10
14414.024680794046,repair_finish,10,1,2,2,0,11
14414.024680794046,repair_start,10,1,2,1,1,11
14414.364839790313,repair_finish,10,2,1,1,0,12
14414.364839790313,repair_start,10,2,1,0,1,12
14414.475753082572,repair_finish,10,3,0,0,0,13
14415.044773191923,failure,10,2,0,0,0,12
14415.044773191923,repair_start,10,2,1,0,1,12
14416.407148399805,repair_finish,10,3,0,0,0,13
14429.976952285919,failure,10,2,0,0,0,12
14429.976952285919,repair_start,10,2,1,0,1,12
14430.084354613173,failure,10,1,1,0,1,11
14430.084354613173,repair_queue,10,1,2,1,1,11
14430.758429684263,repair_finish,10,2,1,1,0,12
14430.758429684263,repair_start,10,2,1,0,1,12
14431.554459082397,repair_finish,10,3,0,0,0,13
14451.501957980176,failure,10,2,0,0,0,12
14451.501957980176,repair_start,10,2,1,0,1,12
14451.534591459918,repair_finish,10,3,0,0,0,13
14466.0945522012,failure,10,2,0,0,0,12
14466.0945522012,repair_start,10,2,1,0,1,12
14467.214001512326,repair_finish,10,3,0,0,0,13
14479.296938178422,failure,10,2,0,0,0,12
14479.296938178422,repair_start,10,2,1,0,1,12
14479.948453234918,repair_finish,10,3,0,0,0,13
14489.356588023336,failure,10,2,0,0,0,12
14489.356588023336,repair_start,10,2,1,0,1,12
14490.317044099645,repair_finish,10,3,0,0,0,13
14527.959353088469,failure,10,2,0,0,0,12
14527.959353088469,repair_start,10,2,1,0,1,12
14528.912369267333,repair_finish,10,3,0,0,0,13
14531.622339971327,failure,10,2,0,0,0,12
14531.622339971327,repair_start,10,2,1,0,1,12
14531.907961017165,repair_finish,10,3,0,0,0,13
14554.267705934293,failure,10,2,0,0,0,12
14554.267705934293,repair_start,10,2,1,0,1,12
14558.3112234485,repair_finish,10,3,0,0,0,13
14589.594420097003,failure,10,2,0,0,0,12
14589.594420097003,repair_start,10,2,1,0,1,12
14589.597687900767,repair_finish,10,3,0,0,0,13
14627.545200980308,failure,10,2,0,0,0,12
14627.545200980308,repair_start,10,2,1,0,1,12
14627.786978526816,repair_finish,10,3,0,0,0,13
14629.531076956675,failure,10,2,0,0,0,12
14629.531076956675,repair_start,10,2,1,0,1,12
14631.365822670257,repair_finish,10,3,0,0,0,13
14641.434144127965,failure,10,2,0,0,0,12
14641.434144127965,repair_start,10,2,1,0,1,12
14641.571842065883,failure,10,1,1,0,1,11
14641.571842065883,repair_queue,10,1,2,1,1,11
14644.304206183106,repair_finish,10,2,1,1,0,12
14644.304206183106,repair_start,10,2,1,0,1,12
14644.7126037563,repair_finish,10,3,0,0,0,13
14690.630712922633,failure,10,2,0,0,0,12
14690.630712922633,repair_start,10,2,1,0,1,12
14692.264369097496,repair_finish,10,3,0,0,0,13
14705.218762457289,failure,10,2,0,0,0,12
14705.218762457289,repair_start,10,2,1,0,1,12
14706.839461844234,failure,10,1,1,0,1,11
14706.839461844234,repair_queue,10,1,2,1,1,11
14707.028191471467,repair_finish,10,2,1,1,0,12
14707.028191471467,repair_start,10,2,1,0,1,12
14707.42066272099,repair_finish,10,3,0,0,0,13
14768.618608064897,failure,10,2,0,0,0,12
14768.618608064897,repair_start,10,2,1,0,1,12
14768.91929417178,failure,10,1,1,0,1,11
14768.91929417178,repair_queue,10,1,2,1,1,11
14768.928382712476,repair_finish,10,2,1,1,0,12
14768.928382712476,repair_start,10,2,1,0,1,12
14769.045029335863,repair_finish,10,3,0,0,0,13
14784.319939175484,failure,10,2,0,0,0,12
14784.319939175484,repair_start,10,2,1,0,1,12
14785.139109816586,repair_finish,10,3,0,0,0,13
14788.27370150515,failure,10,2,0,0,0,12
14788.27370150515,repair_start,10,2,1,0,1,12
14788.492303179473,repair_finish,10,3,0,0,0,13
14802.109870744838,failure,10,2,0,0,0,12
14802.109870744838,repair_start,10,2,1,0,1,12
14802.67128250925,repair_finish,10,3,0,0,0,13
14807.232698440086,failure,10,2,0,0,0,12
14807.232698440086,repair_start,10,2,1,0,1,12
14807.740959206087,repair_finish,10,3,0,0,0,13
14814.640344017975,failure,10,2,0,0,0,12
14814.640344017975,repair_start,10,2,1,0,1,12
14817.773734182882,repair_finish,10,3,0,0,0,13
14819.045319810524,failure,10,2,0,0,0,12
14819.045319810524,repair_start,10,2,1,0,1,12
14819.347366747688,repair_finish,10,3,0,0,0,13
14828.241644004916,failure,10,2,0,0,0,12
